id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
DCP-LETT-496,"Darwin","C. R.","Whewell","William",1839-02-16,"16 Feb [1839]","London, Upper Gower St, 12","","Trinity College, Cambridge (Add c 88: 4)","","","DCP-LETT-496.xml"
DCP-LETT-496A,"Irvine","Andrew","Darwin","C. R.",1839-03-07,"7 Mar 1839","Leicester","","Geological Society of London (GSL/L/R/4/165)","","","DCP-LETT-496A.xml"
DCP-LETT-496F,"Darwin","C. R.","Lonsdale","William",1839-04-27,"[27 Apr 1839 or earlier]","London","","University Archives (dealers) (3 March 2021, lot 73)","","","DCP-LETT-496F.xml"
DCP-LETT-497,"Darwin","C. R.","Lonsdale","William",1839-03-08,"[8 Mar 1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-497.xml"
DCP-LETT-498,"Smith","Andrew","Darwin","C. R.",1839-03-16,"16 Mar 1839","Fort Pitt, Chatham","","DAR 204: 172","","","DCP-LETT-498.xml"
DCP-LETT-499,"Darwin","C. R.","Librarian","Royal Geographical Society",1839-03-19,"[19 Mar 1839]","London, Upper Gower St, 12","","Royal Geographical Society","","","DCP-LETT-499.xml"
DCP-LETT-500,"FitzRoy","Robert","Darwin","C. R.",1839-03-20,"[20 Mar 1839]","London, Chester St","","DAR 204: 146","","","DCP-LETT-500.xml"
DCP-LETT-501,"Darwin","C. R.","Shoberl","William",1839-03-21,"[21 Mar 1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.18)","","","DCP-LETT-501.xml"
DCP-LETT-502,"Darwin","C. R.","Herbert","William",1839-04-01,"[c. 1 Apr 1839]","London, Upper Gower St, 12","","DAR 185: 62","","","DCP-LETT-502.xml"
DCP-LETT-503,"Herbert","William","Henslow","J. S.",1839-04-05,"5 Apr 1839","Spofforth","","DAR 185: 63","","","DCP-LETT-503.xml"
DCP-LETT-504,"Whewell","William","Darwin","C. R.",1839-04-11,"11 Apr 1839","Trinity College, Cambridge","","DAR 204: 175","","","DCP-LETT-504.xml"
DCP-LETT-505,"Henslow","J. S.","Darwin","C. R.",1839-04-14,"[c. 14 Apr 1839]","unstated","","DAR 185: 63v","","","DCP-LETT-505.xml"
DCP-LETT-506,"Darwin","C. R.","Whewell","William",1839-04-16,"16 Apr [1839]","London, Upper Gower St, 12","","Trinity College, Cambridge (Add c 88: 6)","","","DCP-LETT-506.xml"
DCP-LETT-507,"Darwin","C. R.","Secretary","Soc. Géol. France",1839-04-25,"25 Apr 1839","Somerset House","","Bibliothèque municipale de Versailles (Autographe Darwin)","","","DCP-LETT-507.xml"
DCP-LETT-507A,"Rose","C. B.","Darwin","C. R.",1839-04-30,"30 Apr 1839","Swaffham","","Geological Society of London (GSL/L/R/4/216)","","","DCP-LETT-507A.xml"
DCP-LETT-508,"Darwin","C. R.","Gray","G. R.",1839-06-01,"[June–Oct 1839]","London, Upper Gower St, 12","","The British Library (Egerton MS 2348: 235–6)","","","DCP-LETT-508.xml"
DCP-LETT-509,"Ford","R. S.","Darwin","C. R.",1839-05-06,"6 May 1839","Swynnerton","","DAR 186: 44","","","DCP-LETT-509.xml"
DCP-LETT-510,"Embury","George","Darwin","C. R.",1839-05-10,"[10 May 1839]","unstated","","DAR 186: 51","","","DCP-LETT-510.xml"
DCP-LETT-511,"Darwin","C. R.","Secretary","American Philosophical Society",1839-05-23,"23 May 1839","Somerset House","","American Philosophical Society (Mss.B.D25.16)","","","DCP-LETT-511.xml"
DCP-LETT-511A,"Darwin","C. R.","Mantell","G. A.",1839-05-23,"23 May 1839","Geological Society of London","","Alexander Turnbull Library, National Library of New Zealand (Mantell papers fMS-Papers-0083-465)","","","DCP-LETT-511A.xml"
DCP-LETT-511F,"Silliman","Benjamin, Sr","Darwin","C. R.",1839-05-24,"24 May 1839","Yale","","Geological Society of London (GSL/L/R/233)","","","DCP-LETT-511F.xml"
DCP-LETT-512,"Darwin","C. R.","Candolle","Alphonse de",1839-05-25,"25 May [1839]","London, Upper Gower St, 12","","Archives de la famille de Candolle (private collection)","","","DCP-LETT-512.xml"
DCP-LETT-512A,"Darwin","C. R.","Spearman","A. Y.",1839-05-27,"27 May 1839","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-512A.xml"
DCP-LETT-513,"Darwin","C. R.","Macleay","W. S.",1839-05-29,"29 May 1839","London, Upper Gower St, 12","","Linnean Society of London","","","DCP-LETT-513.xml"
DCP-LETT-514,"Darwin","C. R.","Unidentified","",1839-05-29,"29 May 1839","London, Upper Gower St, 12","","Mitchell Library, Sydney (MLMSS 2009/108: 6)","","","DCP-LETT-514.xml"
DCP-LETT-515,"Darwin","C. R.","Mitchell","T. L.",1839-05-31,"31 May [1839]","London, Upper Gower St, 12","","Mitchell Library, Sydney (A 295/1 pp.1–3)","","","DCP-LETT-515.xml"
DCP-LETT-516,"FitzRoy","Robert","Darwin","C. R.",1839-06-02,"[2 or 16] June 1839","London, Chester St","","DAR 204: 144","","","DCP-LETT-516.xml"
DCP-LETT-517,"Darwin","C. R.","Smith, Elder & Co","",1839-06-06,"6 June [1839]","London, Upper Gower St, 12","","Wellcome Collection","","","DCP-LETT-517.xml"
DCP-LETT-518,"Buckland","William","Darwin","C. R.",1839-06-07,"7 June 1839","unstated","","DAR 204: 176","","","DCP-LETT-518.xml"
DCP-LETT-519,"Owen","Richard","Darwin","C. R.",1839-06-11,"11 June 1839","College of Surgeons","","DAR 204: 183","","","DCP-LETT-519.xml"
DCP-LETT-520,"Fitton","W. H.","Darwin","C. R.",1839-06-13,"13 June 1839","unstated","","DAR 204: 178","","","DCP-LETT-520.xml"
DCP-LETT-521,"Lonsdale","William","Darwin","C. R.",1839-06-15,"15 June 1839","unstated","","DAR 204: 182","","","DCP-LETT-521.xml"
DCP-LETT-522,"FitzRoy","Robert","Darwin","C. R.",1839-06-20,"20 June [1839]","Bromham, Bedford","","DAR 204: 147","","","DCP-LETT-522.xml"
DCP-LETT-523,"Darwin","C. R.","Herbert","William",1839-06-26,"26 June 1839","London, Upper Gower St, 12","","DAR 185: 65–6","","","DCP-LETT-523.xml"
DCP-LETT-524,"Herbert","William","Darwin","C. R.",1839-06-27,"[c. 27 June 1839]","London, Chester St, 16","","DAR 185: 67","","","DCP-LETT-524.xml"
DCP-LETT-524F,"Darwin","C. R.","Green","Thomas",1839-06-30,"[after 30 June 1839]","12 Upper Gower Street, London","","Bonhams, New York (dealers) (21 September 2015)","","","DCP-LETT-524F.xml"
DCP-LETT-525,"De Salis","W. A. F.","Darwin","C. R.",1839-07-08,"8 July 1839","Brighton","","Geological Society of London (GSL/L/R/4/225)","","","DCP-LETT-525.xml"
DCP-LETT-525A,"Darwin","C. R.","Spearman","A. Y.",1839-07-13,"13 July 1839","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-525A.xml"
DCP-LETT-526,"Yarrell","William","Darwin","C. R.",1839-07-14,"14 July 1839","London, Ryder St, 6","","DAR 204: 185","","","DCP-LETT-526.xml"
DCP-LETT-527,"Darwin","C. R.","Jenyns","Leonard",1839-07-15,"15 July [1839]","London, Upper Gower St, 12","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-527.xml"
DCP-LETT-528,"Malcolmson","J. G.","Darwin","C. R.",1839-07-24,"24 July 1839","Forres","","DAR 39: 7–10","","","DCP-LETT-528.xml"
DCP-LETT-529,"Elie de Beaumont","Léonce","Darwin","C. R.",1839-07-31,"31 July 1839","Paris","","DAR 204: 177","","","DCP-LETT-529.xml"
DCP-LETT-530,"Darwin","C. R.","Smyth","W. H.",1839-08-07,"7 Aug [1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-530.xml"
DCP-LETT-531,"Darwin","C. R.","Shoberl","William",1839-08-16,"16 Aug [1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-531.xml"
DCP-LETT-532,"Hartmann","C. F. A.","Darwin","C. R.",1839-08-23,"23 Aug 1839","Braunschweig","","DAR 204: 179","","","DCP-LETT-532.xml"
DCP-LETT-533,"Malcolmson","J. G.","Darwin","C. R.",1839-08-31,"31 Aug 1839","Forres","","DAR 39: 11","","","DCP-LETT-533.xml"
DCP-LETT-534,"Humboldt","Alexander von","Darwin","C. R.",1839-09-18,"18 Sept 1839","Sans Souci, Potsdam","","DAR 204: 180","","","DCP-LETT-534.xml"
DCP-LETT-535,"Malcolmson","J. G.","Darwin","C. R.",1839-10-07,"7 Oct 1839","Forres","","DAR 39: 12–14","","","DCP-LETT-535.xml"
DCP-LETT-536,"Darwin","C. R.","Washington","John",1839-10-14,"14 Oct [1839]","London, Upper Gower St, 12","","Royal Geographical Society","","","DCP-LETT-536.xml"
DCP-LETT-537,"Darwin","C. R.","Washington","John",1839-10-14,"[14 Oct 1839]","London, Upper Gower St, 12","","Royal Geographical Society","","","DCP-LETT-537.xml"
DCP-LETT-538,"Darwin","C. R.","Jenyns","Leonard",1839-10-14,"14 Oct [1839]","London, Upper Gower St, 12","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-538.xml"
DCP-LETT-538A,"Darwin","C. R.","Spearman","A. Y.",1839-10-14,"14 Oct 1839","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-538A.xml"
DCP-LETT-539,"Darwin","C. R.","Jenyns","Leonard",1839-10-17,"17 Oct [1839]","London, Upper Gower St, 12","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-539.xml"
DCP-LETT-540,"Darwin","C. R.","Jenyns","Leonard",1839-10-20,"[20 or 27] Oct 1839","London, Upper Gower St, 12","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-540.xml"
DCP-LETT-541,"Darwin","C. R.","Fox","W. D.",1839-10-24,"24 Oct [1839]","London, Upper Gower St, 12","","Christ’s College Library, Cambridge (MS 53 Fox 58)","","","DCP-LETT-541.xml"
DCP-LETT-542,"Darwin","C. R.","Darwin","Caroline",1839-10-27,"[27 Oct 1839]","London, Upper Gower St, 12","","DAR 154: 54","","","DCP-LETT-542.xml"
DCP-LETT-543,"Darwin","C. R.","Henslow","J. S.",1839-11-10,"[10 Nov 1839]","London, Upper Gower St, 12","","The Morgan Library and Museum, New York (Heineman Collection MA 7127)","","","DCP-LETT-543.xml"
DCP-LETT-544,"Darwin","C. R.","Washington","John",1839-11-01,"1 Nov [1839]","London, Upper Gower St, 12","","Royal Geographical Society","","","DCP-LETT-544.xml"
DCP-LETT-545,"Darwin","C. R.","Humboldt","Alexander von",1839-11-01,"1 Nov 1839","London, Upper Gower St, 12","","Staatsbibliothek zu Berlin – Preußischer Kulturbesitz (Nachl. Alexander von Humboldt, gr. Kasten 4, Nr. 22, Bl. 1–2)","","","DCP-LETT-545.xml"
DCP-LETT-546,"Darwin","C. R.","Miller","W. H.",1839-11-22,"22 [Nov 1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-546.xml"
DCP-LETT-546A,"Darwin","C. R.","Spearman","A. Y.",1839-11-27,"27 Nov 1839","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-546A.xml"
DCP-LETT-547,"Darwin","C. R.","Eyton","T. C.",1839-11-30,"[30 Nov 1839]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.17)","","","DCP-LETT-547.xml"
DCP-LETT-548,"Malcolmson","J. G.","Darwin","C. R.",1839-11-30,"30 Nov 1839","Forres","","DAR 39: 15–17","","","DCP-LETT-548.xml"
DCP-LETT-548A,"Darwin","C. R.","Walton","William",1840-01-01,"[1840–2]","","","Walton 1844, pp. 43–4; Walton, William 1844: 43–4","","","DCP-LETT-548A.xml"
DCP-LETT-548B,"Darwin","C. R.","Walton","William",1840-01-01,"[1840–2]","","","Walton 1844, pp. 50–1; Walton, William 1844: 50–1","","","DCP-LETT-548B.xml"
DCP-LETT-548C,"Darwin","C. R.","Gray","J. E.",1840-01-01,"1 Jan [1840]","London, Upper Gower St, 12","","Natural History Museum, Library and Archives (General Library, J. E. Gray Miscellaneous papers vol. 1: f.118)","","","DCP-LETT-548C.xml"
DCP-LETT-549,"Darwin","C. R.","Eyton","T. C.",1840-01-06,"[6 Jan 1840]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.20)","","","DCP-LETT-549.xml"
DCP-LETT-550,"Darwin","C. R.","Hall","Basil",1840-01-07,"[7 Jan 1840]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-550.xml"
DCP-LETT-550A,"Darwin","C. R.","Spearman","A. Y.",1840-01-16,"16 Jan 1840","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-550A.xml"
DCP-LETT-551,"Darwin","C. R.","Geological Society of London","",1840-01-22,"22 Jan 1840","London, Upper Gower St, 12","","Geological Society of London (GSL/COM/P/4/2/38)","","","DCP-LETT-551.xml"
DCP-LETT-552,"Darwin","C. R.","Henslow","J. S.",1840-01-24,"[24 Jan 1840]","London, Upper Gower St, 12","","DAR 93: A3–4","","","DCP-LETT-552.xml"
DCP-LETT-553,"Darwin","C. R.","Smith, Elder & Co","",1840-02-06,"[6 Feb 1840]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.)","","","DCP-LETT-553.xml"
DCP-LETT-554,"Darwin","C. R.","Lyell","Charles",1840-02-19,"[19 Feb 1840]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.21)","","","DCP-LETT-554.xml"
DCP-LETT-555,"Darwin","C. R.","FitzRoy","Robert",1840-02-20,"[20 Feb 1840]","London, Upper Gower St, 12","","DAR 144: 117","","","DCP-LETT-555.xml"
DCP-LETT-556,"Darwin","C. R.","Redfield","W. C.",1840-02-24,"24 Feb [1840]","London, Upper Gower St, 12","","Yale University: Beinecke Rare Book and Manuscript Library (Letters to William C. Redfield vol. 2 Scientific 1831-41 (z117 00151 2) pp. 335–8)","","","DCP-LETT-556.xml"
DCP-LETT-557,"Darwin","C. R.","Owen","Richard",1840-02-24,"24 [Feb 1840]","London, Upper Gower St, 12","","The Royal College of Surgeons of England (MS0025/1/5/11)","","","DCP-LETT-557.xml"
DCP-LETT-557F,"Darwin","C. R.","Silliman","Benjamin, Sr",1840-02-26,"26 Feb 1840","","","Gallery of History (4 December 1996); Auction Ends, 4 Dec 1996","","","DCP-LETT-557F.xml"
DCP-LETT-558,"Darwin","C. R.","Jenyns","Leonard",1840-02-27,"[27 Feb 1840]","London, Upper Gower St, 12","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-558.xml"
DCP-LETT-558F,"Darwin","C. R.","Hall","Basil",1840-03-15,"15 Mar 1840","12 Upper Gower Street, London","","Musée royal de Mariemont, Belgium (Aut. 1061/1)","","","DCP-LETT-558F.xml"
DCP-LETT-559,"Malcolmson","J. G.","Darwin","C. R.",1839-10-07,"[after 7 Oct 1839]","unstated","","DAR 50: C24–5","","","DCP-LETT-559.xml"
DCP-LETT-559F,"Darwin","C. R.","Owen","Richard",1840-03-01,"[Mar? 1840]","London, Upper Gower St, 12","","Christie’s, New York (dealers) (29 October 1993)","","","DCP-LETT-559F.xml"
DCP-LETT-560,"Darwin","C. R.","Milne Home","David",1840-02-20,"20 [Feb 1840]","London, Upper Gower St, 12","","University of Illinois at Urbana-Champaign, Rare Book and Manuscript Library (Charles E. Mudie Collection, 1816–1897: Correspondence Post-1650 MS 0112)","","","DCP-LETT-560.xml"
DCP-LETT-561,"Darwin","C. R.","Geological Society of London","",1840-03-24,"24 Mar 1840","London, Upper Gower St, 12","","Geological Society of London (GSL/L/R/5/8 )","","","DCP-LETT-561.xml"
DCP-LETT-562,"Darwin","C. R.","Geological Society of London","",1840-03-28,"28 Mar [1840]","London, Upper Gower St, 12","","Geological Society of London (GSL/L/R/5/56)","","","DCP-LETT-562.xml"
DCP-LETT-562F,"Milne Home","David","Darwin","C. R.",1840-03-28,"28 Mar 1840","Edinburgh, York Place, 10","","Milne Home 1891, pp. 69–72; Milne Home 1891, pp. 69–72","","","DCP-LETT-562F.xml"
DCP-LETT-562G,"Maclaren","Charles","Walker","Thomas",1840-03-30,"30 Mar 1840","Scotsman office, Edinburgh","","Cambridge University Library (MS Add. 10252/1) (gift of Ruth Cramond and David Cramond)","","","DCP-LETT-562G.xml"
DCP-LETT-563,"Darwin","C. R.","Jenyns","Leonard",1840-04-05,"5 Apr [1840]","Shrewsbury","","Bath Royal Literary and Scientific Institution","","","DCP-LETT-563.xml"
DCP-LETT-564,"Darwin","C. R.","Wedgwood","Emma",1840-04-05,"[5 Apr 1840]","Shrewsbury","","DAR 210.8: 5","","","DCP-LETT-564.xml"
DCP-LETT-565,"Silliman","Benjamin, Sr","Darwin","C. R.",1840-04-07,"7 Apr 1840","Yale College","","DAR 204: 184","","","DCP-LETT-565.xml"
DCP-LETT-565F,"Darwin","C. R.","Kemp","William",1840-05-11,"1[1] May [1840]","12 Upper Gower St, London","","Cambridge University Library (MS Add. 10252/2) (gift of Ruth Cramond and David Cramond)","","","DCP-LETT-565F.xml"
DCP-LETT-565G,"Darwin","C. R.","Walker","Thomas",1840-05-05,"5 May [1840]","","","Jim Somerville (private collection)","","","DCP-LETT-565G.xml"
DCP-LETT-565H,"Redfield","W. C.","Darwin","C. R.",1840-05-06,"6 May 1840","New York","","Yale University: Beinecke Rare Book and Manuscript Library (William C. Redfield’s outbound letter book 1835–41 (z117 00151 2), pp. 179–80)","","","DCP-LETT-565H.xml"
DCP-LETT-566,"Sulivan","B. J.","Darwin","C. R.",1840-05-12,"12 May 1840","Totnes","","DAR 177: 274","","","DCP-LETT-566.xml"
DCP-LETT-567,"Darwin","C. R.","secretary of R. Soc Arts","",1840-05-13,"13 May [1840-2]","London, Upper Gower St, 12","","Royal Society of Arts (RSA/PR/MC/104/10/28)","","","DCP-LETT-567.xml"
DCP-LETT-568,"Darwin","C. R.","Washington","John",1840-05-16,"16 May 1840","London, Upper Gower St, 12","","Royal Geographical Society","","","DCP-LETT-568.xml"
DCP-LETT-568A,"Darwin","C. R.","Spearman","A. Y.",1840-05-20,"20 May 1840","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-568A.xml"
DCP-LETT-570,"Darwin","C. R.","Babbage","Charles",1840-05-26,"26 May [1840]","London, Upper Gower St, 12","","The British Library (Add MS 37191: 294–5)","","","DCP-LETT-570.xml"
DCP-LETT-570F,"Darwin","C. R.","Unidentified","",1840-06-02,"[2 June? 1840]","","","The British Library (Charnwood Autographs Vol. IV Add MS 70951: 315)","","","DCP-LETT-570F.xml"
DCP-LETT-571,"Darwin","C. R.","Herbert","J. M.",1840-06-05,"[after 5 June 1840]","Maer","","American Philosophical Society (Mss.B.D25.19)","","","DCP-LETT-571.xml"
DCP-LETT-572,"Darwin","C. R.","Fox","W. D.",1840-06-07,"[7 June 1840]","Maer","","Christ’s College Library, Cambridge (MS 53 Fox 60)","","","DCP-LETT-572.xml"
DCP-LETT-573,"Darwin","C. R.","Henslow","J. S.",1840-07-03,"3 July [1840]","Shrewsbury","","DAR 93: A5–6","","","DCP-LETT-573.xml"
DCP-LETT-574,"Sismondi","J.-C. L. de","Wedgwood","Emma",1840-07-01,"1 July 1840","Tenby","","DAR 177: 175","","","DCP-LETT-574.xml"
DCP-LETT-575,"Darwin","S. E.","Darwin","C. R.",1840-07-22,"[22 July 1840]","Shrewsbury","","DAR 261.11: 24 (EH 88206076)","","","DCP-LETT-575.xml"
DCP-LETT-576,"Darwin","C. R.","Smith","G. N.",1840-08-15,"[c. 15 Aug 1840]","Maer","","Tenby Museum","","","DCP-LETT-576.xml"
DCP-LETT-577,"Allen","Frances","Smith","G. N.",1840-08-19,"19 Aug [1840]","Cresselly","","Tenby Museum","","","DCP-LETT-577.xml"
DCP-LETT-578,"Darwin","C. R.","Phillips","John",1840-11-01,"[Nov 1840]","Maer","","American Philosophical Society (Mss.B.D25.22)","","","DCP-LETT-578.xml"
DCP-LETT-578F,"Darwin","C. R.","Gould","John",1840-12-01,"[after 1 Dec 1840]","12 Upper Gower St","","Profiles in History (dealers) (12 December 2012)","","","DCP-LETT-578F.xml"
DCP-LETT-579,"Henslow","J. S.","Darwin","C. R.",1840-11-02,"2 Nov 1840","Hitcham","","DAR 205.2: 236","","","DCP-LETT-579.xml"
DCP-LETT-580,"Darwin","C. R.","Geological Society of London","",1840-11-18,"18 Nov [1840]","London, Upper Gower St, 12","","Geological Society of London (GSL/COM/P/4/2/35)","","","DCP-LETT-580.xml"
DCP-LETT-580F,"Darwin","C. R.","Smith","G. N.",1840-11-20,"20 Nov [1840]","12 Upper Gower St","","Angus Carroll (private collection)","","","DCP-LETT-580F.xml"
DCP-LETT-581,"Darwin","C. R.","Gray","G. R.",1840-11-20,"[20 Nov – 11 Dec 1840]","London, Upper Gower St, 12","","The British Library (Egerton MS 2348: 237–8)","","","DCP-LETT-581.xml"
DCP-LETT-582,"Henslow","J. S.","Darwin","C. R.",1840-11-21,"21 Nov 1840","Hitcham","","DAR 109: A86","","","DCP-LETT-582.xml"
DCP-LETT-582A,"Darwin","C. R.","Spearman","A. Y.",1840-11-22,"22 Nov 1840","London, Upper Gower St, 12","","The National Archives (TNA) (T1/4524 paper 25824)","","","DCP-LETT-582A.xml"
DCP-LETT-583,"Darwin","C. R.","Berkeley","M. J.",1840-11-26,"[26 Nov 1840]","London, Upper Gower St, 12","","Shropshire Archives (SA 6001/134/39)","","","DCP-LETT-583.xml"
DCP-LETT-584,"Darwin","C. R.","Leighton","W. A.",1840-12-01,"1 Dec 1840","London, Upper Gower St, 12","","Shropshire Archives (SA 6001/133/57)","","","DCP-LETT-584.xml"
DCP-LETT-585,"Darwin","C. R.","Redfield","W. C.",1840-12-22,"[22 Dec 1840]","Athenaeum Club","","Yale University: Beinecke Rare Book and Manuscript Library (Letters to William C. Redfield vol. 2 Scientific 1831-41(z117 00151 2) pp. 335–8)","","","DCP-LETT-585.xml"
DCP-LETT-586,"Darwin","C. R.","Fox","W. D.",1841-01-25,"[25 Jan 1841]","London, Upper Gower St, 12","","Christ’s College Library, Cambridge (MS 53 Fox 59)","","","DCP-LETT-586.xml"
DCP-LETT-587,"Darwin","C. R.","Gray","G. R.",1841-02-01,"[Feb 1841]","London, Upper Gower St, 12","","The British Library (Egerton MS 2348: 239)","","","DCP-LETT-587.xml"
DCP-LETT-587F,"Bearpark","G. E.","Darwin","C. R.",1841-02-12,"12 Feb 1841","Leeds","","Geological Society of London (GSL/L/R/6/126)","","","DCP-LETT-587F.xml"
DCP-LETT-588,"Fox","W. D.","Darwin","C. R.",1846-06-01,"[1 June 1846]","unstated","","DAR 205.7: 280","","","DCP-LETT-588.xml"
DCP-LETT-589,"Darwin","C. R.","Gray","G. R.",1841-02-01,"[Feb–Mar 1841]","London, Upper Gower St, 12","","The British Library (Egerton MS 2348: 240)","","","DCP-LETT-589.xml"
DCP-LETT-590,"Darwin","C. R.","Lyell","Charles",1841-02-21,"[21 Feb – 4 Apr 1841]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.26)","","","DCP-LETT-590.xml"
DCP-LETT-591,"Darwin","C. R.","Berkeley","M. J.",1841-03-01,"[Mar 1841]","London, Upper Gower St, 12","","Shropshire Archives (SA 6001/134/47)","","","DCP-LETT-591.xml"
DCP-LETT-592,"Darwin","C. R.","Lyell","Charles",1841-03-01,"[Mar 1841]","London, Upper Gower St, 12","","American Philosophical Society (Mss.B.D25.27)","","","DCP-LETT-592.xml"
DCP-LETT-593,"Darwin","C. R.","Agassiz","Louis",1841-03-01,"1 Mar [1841]","London, Upper Gower St, 12","","Houghton Library, Harvard University (MS Am 1419: 280)","","","DCP-LETT-593.xml"
